id,timestamp,temperature,main_event,rain_hour_day,feels_like,humidity,wind_speed,description
7492,2024-03-20 17:30:03,11.35,Clouds,0.0,10.34,69,2.06,broken clouds
7493,2024-03-20 17:35:02,11.43,Clouds,0.0,10.46,70,2.06,broken clouds
7494,2024-03-20 17:40:01,11.25,Clouds,0.0,10.31,72,2.06,broken clouds
7495,2024-03-20 17:45:02,11.1,Clouds,0.0,10.15,72,2.06,scattered clouds
7496,2024-03-20 17:50:02,11.08,Clouds,0.0,10.07,70,2.06,scattered clouds
7497,2024-03-20 17:55:02,11.04,Clouds,0.0,10.05,71,2.06,scattered clouds
7498,2024-03-20 18:00:01,10.79,Clouds,0.0,9.83,73,0.51,scattered clouds
7499,2024-03-20 18:05:02,10.83,Clouds,0.0,9.87,73,0.51,scattered clouds
7500,2024-03-20 18:10:02,10.83,Clouds,0.0,9.9,74,0.51,scattered clouds
7501,2024-03-20 18:15:02,10.48,Clouds,0.0,9.52,74,1.54,scattered clouds
7502,2024-03-20 18:20:02,10.44,Clouds,0.0,9.5,75,1.54,scattered clouds
7503,2024-03-20 18:25:02,10.33,Clouds,0.0,9.38,75,1.54,scattered clouds
7504,2024-03-20 18:30:02,10.24,Clouds,0.0,9.28,75,1.54,scattered clouds
7505,2024-03-20 18:35:02,9.83,Clouds,0.0,9.41,75,1.54,scattered clouds
7506,2024-03-20 18:39:23,9.72,Clouds,0.0,9.29,76,1.54,scattered clouds
7507,2024-03-20 18:45:02,9.45,Clouds,0.0,8.98,76,1.54,scattered clouds
7508,2024-03-20 18:50:02,9.25,Clouds,0.0,8.75,76,1.54,scattered clouds
7509,2024-03-20 18:55:02,9.3,Clouds,0.0,8.81,76,1.54,scattered clouds
7510,2024-03-20 19:00:03,9.04,Clouds,0.0,9.04,77,1.03,scattered clouds
7511,2024-03-20 19:05:01,8.94,Clouds,0.0,8.94,78,1.03,scattered clouds
7512,2024-03-20 19:10:02,8.94,Clouds,0.0,8.94,78,1.03,scattered clouds
7513,2024-03-20 19:15:02,9.13,Clouds,0.0,8.13,77,2.06,few clouds
7514,2024-03-20 19:20:02,8.77,Clouds,0.0,7.71,77,2.06,few clouds
7515,2024-03-20 19:25:02,8.77,Clouds,0.0,7.71,77,2.06,few clouds
7516,2024-03-20 19:30:02,8.28,Clouds,0.0,7.14,79,2.06,scattered clouds
7517,2024-03-20 19:35:02,8.1,Clouds,0.0,6.93,79,2.06,scattered clouds
7518,2024-03-20 19:40:02,7.95,Clouds,0.0,6.75,80,2.06,scattered clouds
7519,2024-03-20 19:45:02,8.32,Clouds,0.0,7.18,79,2.06,few clouds
7520,2024-03-20 19:50:02,8.22,Clouds,0.0,7.07,80,2.06,few clouds
7521,2024-03-20 19:55:02,8.15,Clouds,0.0,6.98,80,2.06,few clouds
7522,2024-03-20 20:00:02,8.03,Clouds,0.0,8.03,81,0.45,overcast clouds
7523,2024-03-20 20:05:02,7.67,Clouds,0.0,7.67,82,1.13,overcast clouds
7524,2024-03-20 20:10:02,7.56,Clouds,0.0,7.56,82,1.13,overcast clouds
7525,2024-03-20 20:15:01,7.56,Clouds,0.0,7.56,82,1.13,overcast clouds
7526,2024-03-20 20:20:02,6.87,Clouds,0.0,5.06,83,2.57,scattered clouds
7527,2024-03-20 20:25:02,6.83,Clouds,0.0,5.01,83,2.57,scattered clouds
7528,2024-03-20 20:30:02,6.7,Clouds,0.0,4.86,84,2.57,scattered clouds
7529,2024-03-20 20:35:02,6.61,Clouds,0.0,4.75,84,2.57,scattered clouds
7530,2024-03-20 20:40:02,6.61,Clouds,0.0,4.75,84,2.57,scattered clouds
7531,2024-03-20 20:45:02,6.37,Clouds,0.0,4.47,84,2.57,few clouds
7532,2024-03-20 20:50:02,6.12,Clouds,0.0,4.17,84,2.57,few clouds
7533,2024-03-20 20:55:02,6.07,Clouds,0.0,4.11,84,2.57,few clouds
7534,2024-03-20 21:00:02,6.11,Clouds,0.0,5.16,84,1.54,few clouds
7535,2024-03-20 21:05:02,6.11,Clouds,0.0,5.16,84,1.54,few clouds
7536,2024-03-20 21:10:02,6.11,Clouds,0.0,5.16,84,1.54,few clouds
7537,2024-03-20 21:15:02,6.11,Clouds,0.0,5.16,84,1.54,few clouds
7538,2024-03-20 21:19:41,5.59,Clouds,0.0,3.54,86,2.57,scattered clouds
7539,2024-03-20 21:25:01,5.54,Clouds,0.0,3.48,86,2.57,scattered clouds
7540,2024-03-20 21:30:02,5.54,Clouds,0.0,3.48,86,2.57,scattered clouds
7541,2024-03-20 21:35:02,5.54,Clouds,0.0,3.48,87,2.57,scattered clouds
7542,2024-03-20 21:40:02,5.54,Clouds,0.0,3.48,87,2.57,scattered clouds
7543,2024-03-20 21:45:02,5.66,Clouds,0.0,3.62,87,2.57,few clouds
7544,2024-03-20 21:50:02,5.57,Clouds,0.0,3.52,87,2.57,few clouds
7545,2024-03-20 21:55:02,5.57,Clouds,0.0,3.52,88,2.57,few clouds
7546,2024-03-20 22:00:10,5.72,Clouds,0.0,4.72,87,1.54,few clouds
7547,2024-03-20 22:05:01,5.72,Clouds,0.0,4.72,87,1.54,few clouds
7548,2024-03-20 22:10:02,5.66,Clouds,0.0,4.65,87,1.54,few clouds
7549,2024-03-20 22:15:02,5.66,Clouds,0.0,4.65,87,1.54,few clouds
7550,2024-03-20 22:20:02,5.87,Clear,0.0,2.86,85,4.12,clear sky
7551,2024-03-20 22:25:02,5.87,Clear,0.0,2.86,85,4.12,clear sky
7552,2024-03-20 22:30:02,5.87,Clear,0.0,2.86,85,4.12,clear sky
7553,2024-03-20 22:35:02,5.78,Clear,0.0,2.75,85,4.12,clear sky
7554,2024-03-20 22:40:02,5.6,Clear,0.0,2.53,85,4.12,clear sky
7555,2024-03-20 22:45:02,5.77,Clear,0.0,2.74,84,4.12,clear sky
7556,2024-03-20 22:50:02,5.71,Clear,0.0,2.67,84,4.12,clear sky
7557,2024-03-20 22:55:02,5.71,Clear,0.0,2.67,84,4.12,clear sky
7558,2024-03-20 23:00:02,5.72,Clear,0.0,4.15,84,2.06,clear sky
7559,2024-03-20 23:05:02,5.62,Clear,0.0,4.03,84,2.06,clear sky
7560,2024-03-20 23:10:02,5.62,Clear,0.0,4.03,84,2.06,clear sky
7561,2024-03-20 23:15:02,5.62,Clear,0.0,4.03,84,2.06,clear sky
7562,2024-03-20 23:20:02,5.38,Clear,0.0,2.26,85,4.12,clear sky
7563,2024-03-20 23:25:02,5.42,Clear,0.0,2.31,85,4.12,clear sky
7564,2024-03-20 23:30:02,5.42,Clear,0.0,2.31,85,4.12,clear sky
7565,2024-03-20 23:35:02,5.4,Clear,0.0,2.28,85,4.12,clear sky
7566,2024-03-20 23:40:01,5.27,Clear,0.0,2.12,85,4.12,clear sky
7567,2024-03-20 23:45:02,5.27,Clear,0.0,2.12,85,4.12,clear sky
7568,2024-03-20 23:50:02,5.27,Clear,0.0,2.12,85,4.12,clear sky
7569,2024-03-20 23:55:02,5.27,Clear,0.0,2.12,85,4.12,clear sky
7570,2024-03-21 00:00:03,5.26,Clear,0.0,3.15,86,2.57,clear sky
7571,2024-03-21 00:05:02,5.2,Clear,0.0,3.08,86,2.57,clear sky
7572,2024-03-21 00:10:02,5.16,Clear,0.0,3.03,86,2.57,clear sky
7573,2024-03-21 00:15:02,5.16,Clear,0.0,3.03,86,2.57,clear sky
7574,2024-03-21 00:20:02,5.18,Clear,0.0,2.01,86,4.12,clear sky
7575,2024-03-21 00:25:01,5.17,Clear,0.0,2.0,86,4.12,clear sky
7576,2024-03-21 00:30:02,5.17,Clear,0.0,2.0,86,4.12,clear sky
7577,2024-03-21 00:35:02,5.13,Clear,0.0,1.95,86,4.12,clear sky
7578,2024-03-21 00:40:02,5.14,Clear,0.0,1.96,86,4.12,clear sky
7579,2024-03-21 00:45:02,5.31,Clear,0.0,2.17,84,4.12,clear sky
7580,2024-03-21 00:50:02,5.16,Clear,0.0,1.99,85,4.12,clear sky
7581,2024-03-21 00:55:02,4.98,Clear,0.0,1.77,84,4.12,clear sky
7582,2024-03-21 01:00:01,5.2,Clear,0.0,3.08,85,2.57,clear sky
7583,2024-03-21 01:05:02,5.3,Clear,0.0,3.2,85,2.57,clear sky
7584,2024-03-21 01:10:02,5.43,Clear,0.0,3.35,85,2.57,clear sky
7585,2024-03-21 01:15:02,5.43,Clear,0.0,3.35,85,2.57,clear sky
7586,2024-03-21 01:20:02,5.48,Clear,0.0,3.02,85,3.09,clear sky
7587,2024-03-21 01:25:02,5.48,Clear,0.0,3.02,84,3.09,clear sky
7588,2024-03-21 01:30:02,5.94,Clear,0.0,3.57,84,3.09,clear sky
7589,2024-03-21 01:35:02,5.94,Clear,0.0,3.57,84,3.09,clear sky
7590,2024-03-21 01:40:02,5.94,Clear,0.0,3.57,84,3.09,clear sky
7591,2024-03-21 01:45:02,5.94,Clear,0.0,3.57,84,3.09,clear sky
7592,2024-03-21 01:50:02,5.97,Clear,0.0,3.61,84,3.09,clear sky
7593,2024-03-21 01:55:02,5.93,Clear,0.0,3.56,84,3.09,clear sky
7594,2024-03-21 02:00:03,6.01,Clear,0.0,3.66,85,3.09,clear sky
7595,2024-03-21 02:05:02,6.02,Clear,0.0,3.67,85,3.09,clear sky
7596,2024-03-21 02:10:02,6.52,Clear,0.0,4.27,84,3.09,clear sky
7597,2024-03-21 02:15:02,6.52,Clear,0.0,4.27,84,3.09,clear sky
7598,2024-03-21 02:20:02,6.96,Clear,0.0,3.73,84,5.14,clear sky
7599,2024-03-21 02:25:02,6.96,Clear,0.0,3.73,83,5.14,clear sky
7600,2024-03-21 02:30:02,7.3,Clear,0.0,4.15,83,5.14,clear sky
7601,2024-03-21 02:35:02,7.48,Clear,0.0,4.38,82,5.14,clear sky
7602,2024-03-21 02:40:02,7.57,Clear,0.0,4.49,81,5.14,clear sky
7603,2024-03-21 02:45:01,7.57,Clear,0.0,4.49,81,5.14,clear sky
7604,2024-03-21 02:50:02,7.7,Clear,0.0,4.65,80,5.14,clear sky
7605,2024-03-21 02:55:02,7.7,Clear,0.0,4.65,80,5.14,clear sky
7606,2024-03-21 02:59:02,7.7,Clear,0.0,4.65,80,5.14,clear sky
7607,2024-03-21 03:05:01,7.81,Clear,0.0,5.25,80,4.12,clear sky
7608,2024-03-21 03:09:54,7.81,Clear,0.0,5.25,80,4.12,clear sky
7609,2024-03-21 03:15:02,7.81,Clear,0.0,5.25,80,4.12,clear sky
7610,2024-03-21 03:20:02,7.96,Clear,0.0,4.59,80,6.17,clear sky
7611,2024-03-21 03:25:02,7.96,Clear,0.0,4.59,80,6.17,clear sky
7612,2024-03-21 03:30:02,7.96,Clear,0.0,4.59,80,6.17,clear sky
7613,2024-03-21 03:35:02,7.91,Clear,0.0,4.53,79,6.17,clear sky
7614,2024-03-21 03:40:02,7.91,Clear,0.0,4.53,79,6.17,clear sky
7615,2024-03-21 03:45:02,8.08,Clear,0.0,4.75,78,6.17,clear sky
7616,2024-03-21 03:50:02,8.18,Clear,0.0,4.87,78,6.17,clear sky
7617,2024-03-21 03:55:02,8.21,Clear,0.0,4.91,78,6.17,clear sky
7618,2024-03-21 04:00:02,8.22,Clear,0.0,5.81,78,4.02,clear sky
7619,2024-03-21 04:05:02,8.56,Clear,0.0,6.44,77,3.6,clear sky
7620,2024-03-21 04:10:02,8.42,Clear,0.0,6.27,78,3.6,clear sky
7621,2024-03-21 04:15:01,8.42,Clear,0.0,6.27,78,3.6,clear sky
7622,2024-03-21 04:19:45,8.36,Clear,0.0,4.93,78,6.69,clear sky
7623,2024-03-21 04:25:02,8.36,Clear,0.0,4.93,78,6.69,clear sky
7624,2024-03-21 04:30:02,8.36,Clear,0.0,4.93,78,6.69,clear sky
7625,2024-03-21 04:35:02,8.48,Clear,0.0,5.08,78,6.69,clear sky
7626,2024-03-21 04:40:02,8.48,Clear,0.0,5.08,78,6.69,clear sky
7627,2024-03-21 04:45:02,8.48,Clear,0.0,5.08,78,6.69,clear sky
7628,2024-03-21 04:50:01,8.53,Clear,0.0,5.15,78,6.69,clear sky
7629,2024-03-21 04:55:02,8.53,Clear,0.0,5.15,78,6.69,clear sky
7630,2024-03-21 05:00:02,8.61,Clear,0.0,6.01,77,4.63,clear sky
7631,2024-03-21 05:05:02,8.61,Clear,0.0,6.01,77,4.63,clear sky
7632,2024-03-21 05:10:02,8.71,Clear,0.0,6.13,77,4.63,clear sky
7633,2024-03-21 05:15:01,8.71,Rain,0.27,6.13,77,4.63,light rain
7634,2024-03-21 05:20:01,8.93,Rain,0.24,4.96,76,9.26,light rain
7635,2024-03-21 05:25:02,8.93,Rain,1.0,4.96,76,9.26,light rain
7636,2024-03-21 05:30:03,8.93,Rain,2.05,4.96,76,9.26,moderate rain
7637,2024-03-21 05:35:02,8.93,Rain,2.05,4.96,76,9.26,moderate rain
7638,2024-03-21 05:40:02,8.93,Rain,2.05,4.96,76,9.26,moderate rain
7639,2024-03-21 05:45:02,8.93,Rain,4.86,4.96,76,9.26,heavy intensity rain
7640,2024-03-21 05:50:02,8.98,Rain,2.37,5.03,76,9.26,moderate rain
7641,2024-03-21 05:55:02,8.98,Rain,1.78,5.03,76,9.26,moderate rain
7642,2024-03-21 06:00:02,9.01,Rain,1.78,6.5,76,4.63,moderate rain
7643,2024-03-21 06:05:02,9.08,Rain,0.13,6.59,76,4.63,light rain
7644,2024-03-21 06:10:02,8.8,Rain,0.13,6.24,78,4.63,light rain
7645,2024-03-21 06:15:02,8.91,Rain,0.18,5.33,77,7.72,light rain
7646,2024-03-21 06:20:01,8.91,Rain,2.37,5.33,77,7.72,moderate rain
7647,2024-03-21 06:25:03,8.91,Rain,1.78,5.33,77,7.72,moderate rain
7648,2024-03-21 06:29:51,9.2,Rain,2.05,5.71,74,7.72,moderate rain
7649,2024-03-21 06:35:02,9.36,Rain,1.33,5.91,74,7.72,moderate rain
7650,2024-03-21 06:40:02,9.36,Rain,2.37,5.91,74,7.72,moderate rain
7651,2024-03-21 06:45:02,9.15,Rain,1.78,5.64,74,7.72,moderate rain
7652,2024-03-21 06:50:02,9.02,Rain,2.37,5.47,75,7.72,moderate rain
7653,2024-03-21 06:55:02,9.0,Rain,1.33,5.45,75,7.72,moderate rain
7654,2024-03-21 07:00:02,8.97,Rain,0.32,6.45,74,4.63,light rain
7655,2024-03-21 07:05:02,8.95,Rain,0.87,6.43,74,4.63,light rain
7656,2024-03-21 07:10:02,8.81,Rain,2.37,6.25,73,4.63,moderate rain
7657,2024-03-21 07:15:02,8.87,Rain,0.13,5.01,73,8.75,light rain
7658,2024-03-21 07:20:02,8.88,Rain,0.12,5.02,71,8.75,light rain
7659,2024-03-21 07:25:01,8.94,Clouds,0.0,5.1,71,8.75,broken clouds
7660,2024-03-21 07:30:03,8.81,Clouds,0.0,4.93,73,8.75,broken clouds
7661,2024-03-21 07:35:02,8.81,Clouds,0.0,4.93,71,8.75,broken clouds
7662,2024-03-21 07:40:02,8.81,Clouds,0.0,4.93,71,8.75,broken clouds
7663,2024-03-21 07:45:02,9.1,Clouds,0.0,5.31,67,8.75,broken clouds
7664,2024-03-21 07:50:02,9.12,Clouds,0.0,5.34,68,8.75,broken clouds
7665,2024-03-21 07:55:02,9.45,Clouds,0.0,5.77,66,8.75,broken clouds
7666,2024-03-21 08:00:02,9.78,Clouds,0.0,9.12,63,1.79,overcast clouds
7667,2024-03-21 08:05:02,9.99,Clouds,0.0,9.81,61,1.34,overcast clouds
7668,2024-03-21 08:10:03,9.98,Clouds,0.0,9.8,60,1.34,overcast clouds
7669,2024-03-21 08:15:02,9.98,Clouds,0.0,9.8,60,1.34,overcast clouds
7670,2024-03-21 08:20:02,9.88,Clouds,0.0,6.33,61,8.75,broken clouds
7671,2024-03-21 08:25:02,10.16,Clouds,0.0,8.75,58,8.75,broken clouds
7672,2024-03-21 08:30:02,10.3,Clouds,0.0,8.9,58,8.75,broken clouds
7673,2024-03-21 08:35:02,10.39,Clouds,0.0,8.97,57,8.75,broken clouds
7674,2024-03-21 08:40:02,10.49,Clouds,0.0,9.08,57,8.75,broken clouds
7675,2024-03-21 08:45:02,10.55,Clouds,0.0,9.12,56,9.77,broken clouds
7676,2024-03-21 08:50:02,10.78,Clouds,0.0,9.38,56,9.77,broken clouds
7677,2024-03-21 08:55:02,10.79,Clouds,0.0,9.39,56,9.77,broken clouds
7678,2024-03-21 09:00:03,10.88,Rain,0.18,9.49,56,9.77,light rain
7679,2024-03-21 09:05:01,10.97,Rain,0.15,9.61,57,9.77,light rain
7680,2024-03-21 09:10:02,10.97,Clouds,0.0,9.61,57,9.77,broken clouds
7681,2024-03-21 09:15:02,10.97,Clouds,0.0,9.61,57,9.77,broken clouds
7682,2024-03-21 09:20:02,10.81,Clouds,0.0,9.49,59,9.77,broken clouds
7683,2024-03-21 09:25:02,10.88,Clouds,0.0,9.56,59,9.77,broken clouds
7684,2024-03-21 09:30:02,10.88,Clouds,0.0,9.59,60,9.77,broken clouds
7685,2024-03-21 09:35:01,10.97,Clouds,0.0,9.69,60,9.77,broken clouds
7686,2024-03-21 09:40:02,11.02,Clouds,0.0,9.74,60,9.77,broken clouds
7687,2024-03-21 09:44:02,11.31,Clouds,0.0,10.09,61,10.29,broken clouds
7688,2024-03-21 09:50:02,11.31,Clouds,0.0,10.14,63,10.29,broken clouds
7689,2024-03-21 09:55:02,11.31,Clouds,0.0,10.14,63,10.29,broken clouds
7690,2024-03-21 10:00:02,11.44,Clouds,0.0,10.28,63,10.29,broken clouds
7691,2024-03-21 10:05:02,11.52,Clouds,0.0,10.37,63,10.29,broken clouds
7692,2024-03-21 10:10:02,11.57,Clouds,0.0,10.43,63,10.29,broken clouds
7693,2024-03-21 10:15:02,11.57,Clouds,0.0,10.43,63,10.29,broken clouds
7694,2024-03-21 10:20:02,11.8,Clouds,0.0,10.73,65,10.8,broken clouds
7695,2024-03-21 10:25:02,11.73,Clouds,0.0,10.66,65,10.8,broken clouds
7696,2024-03-21 10:30:02,11.78,Clouds,0.0,10.71,65,10.8,broken clouds
7697,2024-03-21 10:35:02,11.78,Clouds,0.0,10.74,66,10.8,broken clouds
7698,2024-03-21 10:40:02,11.78,Clouds,0.0,10.76,67,10.8,broken clouds
7699,2024-03-21 10:45:02,11.78,Clouds,0.0,10.79,68,10.29,broken clouds
7700,2024-03-21 10:50:02,11.78,Clouds,0.0,10.79,68,10.29,broken clouds
7701,2024-03-21 10:55:02,11.79,Clouds,0.0,10.83,69,10.29,broken clouds
7702,2024-03-21 11:00:02,11.96,Clouds,0.0,11.01,69,10.29,broken clouds
7703,2024-03-21 11:04:42,12.16,Clouds,0.0,11.26,70,10.29,broken clouds
7704,2024-03-21 11:10:02,12.14,Clouds,0.0,11.24,70,10.29,broken clouds
7705,2024-03-21 11:15:02,12.14,Clouds,0.0,11.24,70,10.29,broken clouds
7706,2024-03-21 11:20:02,12.48,Clouds,0.0,11.64,71,10.8,broken clouds
7707,2024-03-21 11:25:02,12.68,Clouds,0.0,11.88,72,7.2,broken clouds
7708,2024-03-21 11:30:02,12.69,Clouds,0.0,11.89,72,7.2,broken clouds
7709,2024-03-21 11:35:02,12.88,Clouds,0.0,12.08,71,7.2,broken clouds
7710,2024-03-21 11:40:01,12.88,Clouds,0.0,12.08,71,7.2,broken clouds
7711,2024-03-21 11:45:02,12.9,Clouds,0.0,12.1,71,11.83,broken clouds
7712,2024-03-21 11:50:02,13.0,Clouds,0.0,12.21,71,11.83,broken clouds
7713,2024-03-21 11:55:02,13.0,Clouds,0.0,12.21,71,11.83,broken clouds
7714,2024-03-21 12:00:02,13.06,Clouds,0.0,12.28,71,11.83,broken clouds
7715,2024-03-21 12:05:02,13.06,Clouds,0.0,12.3,72,11.83,broken clouds
7716,2024-03-21 12:10:02,13.31,Clouds,0.0,12.58,72,5.66,broken clouds
7717,2024-03-21 12:15:02,13.31,Clouds,0.0,12.58,72,5.66,broken clouds
7718,2024-03-21 12:20:02,13.63,Clouds,0.0,12.98,74,11.32,broken clouds
7719,2024-03-21 12:25:02,13.63,Clouds,0.0,12.98,74,11.32,broken clouds
7720,2024-03-21 12:30:02,13.68,Clouds,0.0,13.04,74,11.32,broken clouds
7721,2024-03-21 12:35:02,13.59,Clouds,0.0,12.94,74,11.32,broken clouds
7722,2024-03-21 12:40:02,13.59,Clouds,0.0,12.94,74,11.32,broken clouds
7723,2024-03-21 12:45:02,13.29,Clouds,0.0,12.61,74,10.8,broken clouds
7724,2024-03-21 12:50:02,13.3,Clouds,0.0,12.62,74,10.8,broken clouds
7725,2024-03-21 12:55:02,13.3,Clouds,0.0,12.62,74,10.8,broken clouds
7726,2024-03-21 13:00:02,13.3,Clouds,0.0,12.64,75,10.8,broken clouds
7727,2024-03-21 13:05:02,13.3,Clouds,0.0,12.64,75,10.8,broken clouds
7728,2024-03-21 13:09:17,13.31,Clouds,0.0,12.65,75,10.8,broken clouds
7729,2024-03-21 13:15:02,13.31,Clouds,0.0,12.65,75,10.8,broken clouds
7730,2024-03-21 13:20:02,13.31,Clouds,0.0,12.68,76,10.29,broken clouds
7731,2024-03-21 13:25:02,13.26,Clouds,0.0,12.63,76,10.29,broken clouds
7732,2024-03-21 13:30:02,13.26,Clouds,0.0,12.63,76,10.29,broken clouds
7733,2024-03-21 13:35:02,13.26,Clouds,0.0,12.65,77,10.29,broken clouds
7734,2024-03-21 13:40:02,13.26,Clouds,0.0,12.65,77,10.29,broken clouds
7735,2024-03-21 13:45:02,13.37,Clouds,0.0,12.8,78,10.29,broken clouds
7736,2024-03-21 13:50:02,13.37,Clouds,0.0,12.8,78,10.29,broken clouds
7737,2024-03-21 13:55:02,13.37,Clouds,0.0,12.8,78,10.29,broken clouds
7738,2024-03-21 14:00:02,13.42,Clouds,0.0,12.88,79,10.29,broken clouds
7739,2024-03-21 14:05:02,13.65,Clouds,0.0,13.16,80,10.29,broken clouds
7740,2024-03-21 14:10:02,13.65,Clouds,0.0,13.16,80,10.29,broken clouds
7741,2024-03-21 14:15:02,13.65,Clouds,0.0,13.16,80,10.29,broken clouds
7742,2024-03-21 14:20:02,13.78,Clouds,0.0,13.3,80,10.8,broken clouds
7743,2024-03-21 14:25:02,13.92,Clouds,0.0,13.43,79,10.8,broken clouds
7744,2024-03-21 14:30:02,14.2,Clouds,0.0,13.74,79,10.8,broken clouds
7745,2024-03-21 14:35:02,14.2,Clouds,0.0,13.74,79,10.8,broken clouds
7746,2024-03-21 14:40:02,14.28,Clouds,0.0,13.83,79,10.8,broken clouds
7747,2024-03-21 14:45:02,13.98,Clouds,0.0,13.57,82,9.77,broken clouds
7748,2024-03-21 14:50:02,14.43,Clouds,0.0,13.99,79,9.77,broken clouds
7749,2024-03-21 14:55:02,14.44,Clouds,0.0,14.0,79,9.77,broken clouds
7750,2024-03-21 15:00:02,14.44,Clouds,0.0,14.0,79,9.77,broken clouds
7751,2024-03-21 15:05:02,14.44,Clouds,0.0,14.0,79,9.77,broken clouds
7752,2024-03-21 15:10:02,14.49,Clouds,0.0,14.06,79,9.77,broken clouds
7753,2024-03-21 15:15:02,14.49,Clouds,0.0,14.06,79,9.77,broken clouds
7754,2024-03-21 15:20:02,14.49,Clouds,0.0,14.06,79,9.77,broken clouds
7755,2024-03-21 15:25:02,14.49,Clouds,0.0,14.06,79,9.77,broken clouds
7756,2024-03-21 15:30:02,14.49,Clouds,0.0,14.06,79,9.77,broken clouds
7757,2024-03-21 15:35:02,14.31,Clouds,0.0,13.89,80,9.77,broken clouds
7758,2024-03-21 15:40:02,14.25,Clouds,0.0,13.82,80,9.77,broken clouds
7759,2024-03-21 15:45:02,14.19,Clouds,0.0,13.75,80,8.75,broken clouds
7760,2024-03-21 15:50:02,13.88,Clouds,0.0,13.46,82,8.75,broken clouds
7761,2024-03-21 15:55:02,14.11,Clouds,0.0,13.67,80,8.75,broken clouds
7762,2024-03-21 16:00:03,14.11,Clouds,0.0,13.67,80,8.75,broken clouds
7763,2024-03-21 16:05:02,14.11,Clouds,0.0,13.69,81,8.75,broken clouds
7764,2024-03-21 16:10:03,14.11,Clouds,0.0,13.69,81,8.75,broken clouds
7765,2024-03-21 16:15:02,14.11,Clouds,0.0,13.69,81,8.75,broken clouds
7766,2024-03-21 16:20:02,13.86,Clouds,0.0,13.42,81,8.75,broken clouds
7767,2024-03-21 16:25:02,13.86,Clouds,0.0,13.44,82,8.75,broken clouds
7768,2024-03-21 16:30:02,13.8,Clouds,0.0,13.38,82,8.75,broken clouds
7769,2024-03-21 16:35:02,13.8,Clouds,0.0,13.38,82,8.75,broken clouds
7770,2024-03-21 16:40:02,13.74,Clouds,0.0,13.31,82,8.75,broken clouds
7771,2024-03-21 16:45:02,13.55,Drizzle,0.0,13.15,84,8.23,drizzle
7772,2024-03-21 16:50:02,13.46,Drizzle,0.0,13.08,85,8.23,drizzle
7773,2024-03-21 16:55:02,13.39,Drizzle,0.0,13.0,85,8.23,drizzle
7774,2024-03-21 17:00:02,13.39,Drizzle,0.0,13.0,85,8.23,drizzle
7775,2024-03-21 17:05:02,13.3,Drizzle,0.0,12.93,86,8.23,drizzle
7776,2024-03-21 17:10:02,13.25,Drizzle,0.0,12.88,86,8.23,drizzle
7777,2024-03-21 17:15:02,13.25,Drizzle,0.0,12.88,86,8.23,drizzle
7778,2024-03-21 17:20:02,13.15,Drizzle,0.0,12.82,88,7.72,drizzle
7779,2024-03-21 17:25:02,13.15,Drizzle,0.0,12.82,88,7.72,drizzle
7780,2024-03-21 17:30:02,13.15,Drizzle,0.0,12.84,89,7.72,drizzle
7781,2024-03-21 17:35:02,12.92,Drizzle,0.0,12.59,89,7.72,drizzle
7782,2024-03-21 17:40:02,12.87,Drizzle,0.0,12.54,89,7.72,drizzle
7783,2024-03-21 17:45:02,12.87,Drizzle,0.0,12.56,90,7.72,drizzle
7784,2024-03-21 17:50:02,12.87,Drizzle,0.0,12.56,90,7.72,drizzle
7785,2024-03-21 17:55:02,12.87,Drizzle,0.0,12.56,90,7.72,drizzle
7786,2024-03-21 18:00:02,12.9,Drizzle,0.0,12.6,90,3.6,drizzle
7787,2024-03-21 18:05:02,12.89,Drizzle,0.0,12.58,90,3.6,drizzle
7788,2024-03-21 18:10:02,12.89,Drizzle,0.0,12.58,90,3.6,drizzle
7789,2024-03-21 18:15:02,12.86,Clouds,0.0,12.58,91,6.69,broken clouds
7790,2024-03-21 18:20:02,12.86,Clouds,0.0,12.58,91,6.69,broken clouds
7791,2024-03-21 18:25:02,12.86,Clouds,0.0,12.58,91,6.69,broken clouds
7792,2024-03-21 18:30:01,12.9,Clouds,0.0,12.62,91,6.69,broken clouds
7793,2024-03-21 18:35:02,12.86,Clouds,0.0,12.58,91,6.69,broken clouds
7794,2024-03-21 18:40:02,12.86,Clouds,0.0,12.58,91,6.69,broken clouds
7795,2024-03-21 18:45:02,12.86,Clouds,0.0,12.58,91,6.69,broken clouds
7796,2024-03-21 18:50:02,12.86,Clouds,0.0,12.58,91,6.69,broken clouds
7797,2024-03-21 18:55:02,12.86,Clouds,0.0,12.58,91,6.69,broken clouds
7798,2024-03-21 19:00:02,12.89,Clouds,0.0,12.61,91,3.6,broken clouds
7799,2024-03-21 19:05:01,12.77,Clouds,0.0,12.5,92,3.6,broken clouds
7800,2024-03-21 19:10:02,12.75,Clouds,0.0,12.48,92,3.6,broken clouds
7801,2024-03-21 19:15:02,12.79,Drizzle,0.0,12.47,90,7.72,light intensity drizzle
7802,2024-03-21 19:20:02,12.61,Drizzle,0.0,12.28,90,7.72,light intensity drizzle
7803,2024-03-21 19:25:02,12.54,Drizzle,0.0,12.2,90,7.72,light intensity drizzle
7804,2024-03-21 19:30:02,12.45,Drizzle,0.0,12.1,90,7.72,light intensity drizzle
7805,2024-03-21 19:35:02,12.37,Drizzle,0.0,12.01,90,7.72,light intensity drizzle
